Gene	B9_Immature	B31_Immature	B27_Immature	B11_Immature	B14_Immature	B17_Immature	B19_Immature	B43_Mature	B54_Mature	B60_Mature	B48_Mature	B49_Mature	B59_Mature
miR-ENSGACG00000022167-5p	1.34882497983233	-0.205855730671229	-0.49999225647602	0.367209226570573	1.1319610770923	-1.70913187562652	-2.43153669208076	0	1.96709120645213	3.28902591147542	3.06246360627965	-0.780651121357569	-2.43153669208076
miR-99a-5p	-0.548641346904041	-0.453801340621935	-0.0994423047411477	0.101341432541169	0.495462711607434	0.257220654692471	0	0.471410671631677	-0.0318484327895199	0.409311986124585	0.346273735987054	-0.870477131432398	-0.936913436598081
miR-99a-3p	-1.16086622392272	-1.79679182418973	1.62588242316383	0.63723590904598	-1.79679182418973	0.290552199126214	1.4628542665239	1.49442195590505	1.01624376671473	-1.79679182418973	-1.79679182418973	-1.79679182418973	0
miR-92a-3p	0.875215648144202	0.918529913802374	0.136298599641226	0.403451197697443	-0.0680328537669475	-0.670547612799002	-0.777011285640533	0.3047588449103	0	-0.406624202928857	0.278390518928887	-0.541211992411263	-1.17039205656498
miR-92a-2-5p	-1.44240973200171	0.790752710889874	-0.318492871174639	-0.370166867515499	-0.937184763382318	-0.615142305292021	-0.501639341034347	0	0.0195393986690453	1.97410997574905	0.0580849794511638	0.0526673996790006	1.17901017588504
miR-92a-1-5p	-0.123464028568753	0	-0.199000084796039	-0.281326852678192	-0.913423595999182	-1.58808221327721	-0.943252587303611	0.699685072304904	0.754460816089308	2.39000701446819	0.538553952040006	0.457645116307248	1.71610958371963
miR-9-5p	-2.30566580377884	-0.831521510477003	0.537928072804909	-0.208447226837846	0.437776598483249	-0.648858188071666	0	-4.88711578056313	0.611215693605074	1.72115211130847	-0.706237825273391	0.530235031907725	2.26308479215662
miR-9-1/3/5/6-3p	-1.85944705630017	-0.085138368884639	1.07203281701821	0.0537427327453424	1.66356494780877	-0.73150685465118	0.179993009946203	-0.59079132546299	-3.97168224775956	0.467419143785445	0	-1.43175603296716	2.67186652925692
miR-8159-5p	1.68873638885903	-3.56349776917306	-0.950551948339668	-0.819488616432111	0	0.13957024885393	-0.487312239377895	2.74895652966784	-1.23626702159738	2.66814360973134	-1.77766768921863	0.0496074714527412	1.59203059521274
miR-737-5p	-0.140825223428629	0.122505678589855	0.66838043670432	-0.0789048209566836	0.183313352238308	1.37802488562332	1.25444760196137	-1.53304763480251	-0.436968047227228	-2.23586906235043	0.331801298329056	0	-2.33917372615791
miR-733-1-5p	-0.251701721539303	3.33709668122335	1.57967198171569	-0.251701721539303	3.80426686230481	-0.251701721539303	0	-0.251701721539303	2.92411391493616	3.45653220342447	3.18027847545579	-0.251701721539303	-0.251701721539303
miR-730-5p	1.4122547096888	1.20590637326941	-1.07324509477573	-0.836417237940915	0	0.287317724880208	-0.106323481018772	0.412539416749316	0.495178130869955	-2.68063750560551	-2.68063750560551	0.210935308793872	-2.68063750560551
miR-727b-5p	-0.931022376523309	-1.25019821462139	0.627839207743486	-0.630877921325575	0.890451225695111	1.96142467295598	2.08938068162401	0.643105594263831	0.538452169033487	-0.252448807949924	-0.163906815644906	-0.80873728847993	0
