Gene	B9_Immature	B31_Immature	B27_Immature	B11_Immature	B14_Immature	B17_Immature	B19_Immature	B43_Mature	B54_Mature	B60_Mature	B48_Mature	B49_Mature	B59_Mature
miR-181b-1-5p	548.470814499559	803.736135567985	763.31446955818	287.625890258869	617.673172107218	454.71985673662	352.919858532933	314.388068239854	229.986563530987	219.583257661036	178.648655030773	156.939729190486	332.815460879722
miR-181a-5p	10350.4051539736	9668.51161444303	9620.32500290161	5010.1020085427	9775.23712347398	6426.9862777815	4313.31341785034	6439.56588917575	4226.00310488188	5970.69082628883	5958.45808249695	4023.01598485856	6974.96231843672
miR-181a-3-3p	449.397329221459	409.103008447861	437.853288053517	298.74544787197	375.937571324309	271.995006330187	227.734220923493	308.998558498599	439.849302753012	1184.26925480109	224.186547489597	542.781795102706	984.28402260173
miR-181a-2-3p_gac-miR-181a-3-3p	23.7776364667439	1.31544375706708	16.1083149451127	8.15434224960712	19.7861879644373	4.64948728769551	17.1823424169821	57.4881039067162	17.248992264824	44.4100970550409	0	48.9958178936152	21.2435400561524
miR-181a-2-3p	879.772549269524	782.689035454912	683.87118903342	698.678870023156	842.203392051485	571.886936386547	491.196804650551	1578.22810256407	853.825117108788	2277.25108787793	479.899328219919	1293.03025659869	1639.2931743331
miR-181a-1-3p	213.998728200695	161.799582119251	168.03901272288	91.1803724274251	175.49488455414	98.5691304991447	63.820128977362	151.804524378672	261.609716016497	863.529664959129	196.163229053397	176.07872055518	637.306201684573
miR-17a-5p	206.072849378447	36.8324251978782	23.0641782168659	53.0032246224463	59.358563893312	57.6536423674243	69.274840855769	8.08426461188196	28.7483204413733	0	105.087444135749	25.2634686013953	0
miR-16c-5p	35579.2700330711	51423.3273512662	28846.3310860275	29099.8822734843	29319.6894871284	38176.0102218103	28171.4049672208	22931.4656974149	28828.8157386092	21408.1340081439	29392.9581247689	30378.9382133506	16431.8782334339
miR-16a-5p_gac-miR-16c-5p	1951.35136603745	1585.10972726583	1695.76624604004	1945.55193037217	1750.64750033174	2011.36820065708	1894.69417096467	1666.25676167123	1684.65157786448	1191.6709376436	3562.46435620188	1874.09003443078	948.878122508143
miR-16a-5p	2892.94577012051	2333.597225037	1956.06197163039	2220.57565533619	2243.58166135881	2764.12019253498	3732.65933839391	1288.9910797834	1552.40930383416	1717.19041946158	3548.45269698378	1726.33702109535	1083.42054286377
miR-15c-5p	83709.1691811718	99636.9719352888	50018.5144929765	58065.959203691	45962.454372346	62230.5976534317	47614.9981933965	54902.935734161	55260.0215524078	41516.0390636207	65879.3187287008	33918.8860561643	17823.3301071119
miR-15c-3p	38.836806229015	7.89266254240247	32.9488260240941	7.78369032917043	9.46295946125264	1.39484618630865	7.09112544192911	13.4737743531366	2.87483204413733	17.2705932991826	17.5145740226248	4.59335792752642	0
