Gene	T9_Immature	T26_Immature	T31_Immature	T32_Immature	T13_Immature	T23_Immature	T1_Immature	T3_Immature	T12_Immature	T44_Mature	T47_Mature	T41_Mature	T43_Mature	T45_Mature	T63_Mature	T69_Mature
miR-140-3p	-3.42163828161646	0.221113390048965	0.300315841496106	-0.0447947675926397	-0.0984635750257468	0.727313063836167	-0.559669071584157	-0.786189967656078	0.0447947675926397	0.128353380395533	0.520057788578439	-0.360091858299731	-0.746233642986954	2.25447801824817	1.13486685857819	-0.197841884921653
miR-139-5p	1.42527485913435	0.291444800586016	0.521697712193015	-1.34611237556011	0.530617427887789	-0.0166831049596023	0.0166831049596023	-1.50586254248929	-4.42950659023037	0.285461236049301	-0.674552439496071	1.75904582867867	0.437249674902874	-0.763883104266518	-1.20119593559592	-0.118712193887871
miR-1388-5p	-5.43833139128048	1.33370292621966	-0.24064495522712	1.72834630196986	0.0433320960644696	0.636813572103907	1.02945028125328	-3.11975431814813	1.65302509349418	0.985630951967483	-1.35346452168657	-0.0433320960644696	0.471549242471674	-0.468778709468214	-1.03294322361358	-0.178363277673465
miR-1388-3p	0.58257551592709	0.577751347304906	1.23388204708218	0.731520437884432	-0.0395844030289147	-1.00009823361993	0.220664751258358	-0.870243383885558	-0.266630261505014	-0.191202205484222	-1.82912337703184	-0.200667326541842	0.0395844030289147	-0.328918737822995	1.11872092827784	0.222923726850841
miR-135a-1-5p	0	0	0	2.55351295663786e-15	0	2.55351295663786e-15	0	0	2.55351295663786e-15	0	1.09806519650685	0	0	4.65045841446027	2.55351295663786e-15	1.97642254840474
miR-133b-3p	-2.76340651772545	-2.76340651772545	1.77438389741967	-2.76340651772544	-2.76340651772545	2.58896813474917	-2.76340651772545	-2.76340651772545	-2.76340651772544	3.51882026786382	2.42090941253146	1.48827388831799	0.221879361549408	3.52647040165125	1.2837508540411	-0.221879361549408
miR-133a-5p	0.5470324390088	-0.469255752226292	-2.58094657222793	-0.0425750630958079	-5.86730557065635	1.25719901486346	0.695639443441986	1.22656714554411	1.62932087686732	-0.146995578510374	-0.82558616172846	-0.75421381060106	0.0425750630958088	2.08242420869935	-4.51501973249161	0.0822236929277089
miR-133a-3p_gac-miR-133b-3p	0.102989884262016	-3.15271616990311	-3.15271616990311	-3.15271616990311	-0.102989884262016	1.16760099013021	-3.15271616990311	-3.15271616990311	-3.15271616990311	-3.15271616990311	3.1220145134963	2.36495400049426	0.542241224149477	4.41110901961099	0.894441201863439	1.14441916777404
miR-133a-3p	-0.262738265570452	-3.57928384343539	-2.22122903296958	-0.49031190715997	-1.18179905023796	1.06301275134471	-0.818971807951831	1.07842653130389	-0.339105596679955	1.1210392270883	1.59446294363117	1.11326735279022	0.470278495420912	3.37846457908891	-1.06042942893606	0.262738265570452
miR-132-3p	0.0358167928912199	0.924277377611652	0.533605394279051	-0.705899767758393	-0.198413661013484	-6.43921680666407	1.94424301090531	-6.43921680666407	-0.140268660117209	-6.43921680666407	0.256508034592308	-2.28503084259509	0.906399981762965	-0.0358167928912199	0.849107921651179	0.591737552855349
miR-130c-3p	1.7510920386851	-2.69301752598049	3.72729407288077	-1.2388657744227	1.42644103854754	-2.69301752598049	3.12263276298532	-2.69301752598049	-2.69301752598049	-2.69301752598049	-0.217233122791982	1.12156568280834	1.0019398680721	-0.0873600608868448	1.90971548724062	0.0873600608868452
miR-130c-2-5p	2.25036254751683	2.06469551611302	1.35619433591664	1.36942877801403	1.83048424270371	-0.393988030748468	-2.08163025636512	-1.60655465944628	-4.41031890294688	0.595670289960349	-2.6960301801381	1.81975237282471	-0.0528725285875229	-1.31678671885835	-0.00493073527997545	0.00493073527997545
miR-130b-5p	0.878437840955399	0.8400778090432	0.329169958609841	-0.343488691575594	0.289924609601224	0.371874710338064	-0.354912935638671	1.59476291625833	0.238990145017457	-0.238990145017455	-1.29553635916753	0.927034154695875	-0.569444565709487	-0.786941408795613	-1.1448402486106	-0.890803517064665
